"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"99-093","Virginia League of Conservation Voters PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Guthrie","Lisa","M","H","58118.29","15050.00","180.09","0.00","73348.38","8800.00","0.00","0.00","0.00","64548.38","32230.09","8800.00","0.00","","","","","","",""
"99-093","Virginia League of Conservation Voters PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Guthrie","Lisa","M","H","64548.38","2500.00","114.14","0.00","67162.52","1050.00","0.00","0.00","0.00","66112.52","34844.23","9850.00","0.00","","","","","","",""
"99-093","Virginia League of Conservation Voters PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Guthrie","Lisa","M","H","66112.52","61969.00","141.87","0.00","128223.39","49662.70","0.00","0.00","0.00","78560.69","96955.10","59512.70","0.00","","","","","","",""
"99-093","Virginia League of Conservation Voters PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Guthrie","Lisa","M","H","78560.69","2125.00","139.59","0.00","80825.28","42914.62","0.00","0.00","0.00","37910.66","64233.59","92577.32","0.00","","","","","","",""
"99-097","Hanover  Republican Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Mundy","Jenny","","H","0.00","9604.77","0.00","0.00","9604.77","2185.89","0.00","0.00","0.00","7418.88","9604.77","2185.89","0.00","","","","","","",""
"99-097","Hanover  Republican Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Mundy","Jenny","","H","7418.88","1025.00","0.00","0.00","8443.88","2374.34","0.00","0.00","0.00","6069.54","10629.77","4560.23","0.00","","","","","","",""
"99-097","Hanover  Republican Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Mundy","Jenny","","H","6149.54","1534.00","0.00","0.00","7683.54","1742.90","0.00","0.00","0.00","5940.64","12243.77","6303.13","0.00","","","","","","",""
"99-097","Hanover  Republican Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Mundy","Jenny","","H","5940.64","0.00","0.00","0.00","5940.64","2350.00","0.00","0.00","0.00","3590.64","12243.77","8653.13","0.00","","","","","","",""
"99-097","Hanover  Republican Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","08/11/2004","T","0","Treasurer","Mundy","Jenny","","H","3590.64","250.00","0.00","0.00","3840.64","1046.97","0.00","2793.67","0.00","0.00","12493.77","12493.77","0.00","","","","","","",""
"00-016","Citizens for a Better City","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Kaye","Catharine","A","H","4890.67","0.00","0.00","0.00","4890.67","0.00","0.00","0.00","0.00","4890.67","0.00","0.00","0.00","","","","","","",""
"00-016","Citizens for a Better City","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","08/13/2003","L","0","Treasurer","Kaye","Catharine","A","H","4890.67","0.00","0.00","0.00","4890.67","0.00","0.00","0.00","0.00","4890.67","0.00","0.00","0.00","","","","","","",""
"00-016","Citizens for a Better City","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Kaye","Catharine","A","H","4890.67","0.00","0.00","0.00","4890.67","0.00","0.00","0.00","0.00","4890.67","0.00","0.00","0.00","","","","","","",""
"00-019","Virginia Society of Health  System  Pharmacists PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Chatelain","Fred","D","H","18923.17","1725.00","0.00","0.00","20648.17","1156.90","0.00","0.00","0.00","19491.27","1725.00","1156.90","0.00","","","","","","",""
"00-019","Virginia Society of Health  System  Pharmacists PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Chatelain","Fred","D","H","19491.27","3177.00","0.00","0.00","22668.27","2427.30","0.00","0.00","0.00","20240.97","4902.00","3584.20","0.00","","","","","","",""
"00-019","Virginia Society of Health  System  Pharmacists PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","Treasurer","Chatelain","Fred","D","H","20240.97","160.00","0.00","0.00","20400.97","1500.00","0.00","0.00","0.00","18900.97","5062.00","5084.20","0.00","","","","","","",""
"00-019","Virginia Society of Health  System  Pharmacists PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Chatelain","Fred","D","H","18900.97","550.00","0.00","0.00","19450.97","3046.90","0.00","0.00","0.00","16404.07","5612.00","8131.10","0.00","","","","","","",""
"00-019","Virginia Society of Health  System  Pharmacists PAC","2003","01/15/2004","JANPJ15_04","07/01/2003","12/31/2003","E","R","","03/02/2004","T","0","Treasurer","Chatelain","Fred","D","H","16404.07","8656.00","0.00","0.00","25060.07","1308.99","0.00","0.00","0.00","23751.08","14268.00","9440.09","0.00","","","","","","",""
"00-033","Virginia AgPAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Treasurer","Priddy","David","","H","24551.55","2326.29","0.00","0.00","26877.84","597.12","0.00","0.00","0.00","26280.72","2326.29","597.12","45.26","","","","","","",""
"00-033","Virginia AgPAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","Treasurer","Priddy","David","","H","24689.07","66.00","0.00","0.00","24755.07","245.76","0.00","0.00","0.00","24509.31","2734.89","2777.13","3.53","","","","","","",""
"00-033","Virginia AgPAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Priddy","David","","H","24509.31","97.00","0.00","0.00","24606.31","406.29","0.00","0.00","0.00","24200.02","2831.89","3183.42","0.77","","","","","","",""
"00-033","Virginia AgPAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Priddy","David","","H","26280.72","342.60","0.00","0.00","26623.32","1934.25","0.00","0.00","0.00","24689.07","2668.89","2531.37","28.15","","","","","","",""
"00-033","Virginia AgPAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Priddy","David","","H","24200.02","14571.00","0.00","0.00","38771.02","7215.66","0.00","0.00","0.00","31555.36","17402.89","10399.08","51.95","","","","","","",""
"00-033","Virginia AgPAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treasurer","Priddy","David","","H","31555.36","12238.85","0.00","0.00","43794.21","6070.80","0.00","0.00","0.00","37723.41","29641.74","16469.88","3466.98","","","","","","",""
"00-045","Virginia Conservative Alliance","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Treasurer","Blakely","Marjorie","","H","1814.71","11002.25","0.00","0.00","12816.96","10905.50","0.00","0.00","0.00","1911.46","11002.25","10905.50","0.00","","","","","","",""
"00-045","Virginia Conservative Alliance","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","Treasurer","Blakely","Marjorie","","H","1900.46","1000.00","0.00","0.00","2900.46","0.00","0.00","0.00","0.00","2900.46","12002.25","10916.50","0.00","","","","","","",""
"00-045","Virginia Conservative Alliance","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Blakely","Marjorie","","H","2900.46","0.00","0.00","0.00","2900.46","2022.00","0.00","0.00","0.00","878.46","12002.25","12938.50","0.00","","","","","","",""
"00-045","Virginia Conservative Alliance","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Blakely","Marjorie","","H","1911.46","0.00","0.00","0.00","1911.46","11.00","0.00","0.00","0.00","1900.46","11002.25","10916.50","0.00","","","","","","",""
"00-045","Virginia Conservative Alliance","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Blakely","Marjorie","","H","878.46","60000.00","0.00","0.00","60878.46","40680.58","0.00","0.00","0.00","20197.88","72002.25","53619.08","0.00","","","","","","",""
"00-045","Virginia Conservative Alliance","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/21/2004","T","0","Treasurer","Blakely","Marjorie","","H","20197.88","39000.00","0.00","0.00","59197.88","57942.78","0.00","0.00","0.00","1255.10","111002.25","111561.86","0.00","","","","","","",""
"00-053","Maritime Issues Council","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Exec. Vice Pres.","Moye","Arthur","W","H","22595.72","0.00","0.00","0.00","22595.72","250.00","0.00","0.00","0.00","22345.72","0.00","250.00","0.00","","","","","","",""
"00-053","Maritime Issues Council","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Exec. Vice Pres.","Moye","Arthur","W","H","22345.72","0.00","0.00","0.00","22345.72","750.00","0.00","0.00","0.00","21595.72","0.00","1000.00","0.00","","","","","","",""
"00-053","Maritime Issues Council","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","Exec. Vice Pres.","Moye","Arthur","W","H","21595.72","0.00","0.00","0.00","21595.72","2000.00","0.00","0.00","0.00","19595.72","0.00","3000.00","0.00","","","","","","",""
"00-053","Maritime Issues Council","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Exec. Vice Pres.","Moye","Arthur","W","H","19595.72","0.00","0.00","0.00","19595.72","7250.00","0.00","0.00","0.00","12345.72","0.00","10250.00","0.00","","","","","","",""
"00-053","Maritime Issues Council","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Exec. Vice Pres.","Moye","Arthur","W","H","19595.72","28000.00","0.00","0.00","47595.72","11600.81","0.00","0.00","0.00","35994.91","28000.00","14600.81","0.00","","","","","","",""
"00-053","Maritime Issues Council","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Exec. Vice Pres.","Moye","Arthur","W","H","35994.91","4250.00","0.00","0.00","40244.91","750.00","0.00","0.00","0.00","39494.91","32250.00","15350.81","0.00","","","","","","",""
"00-055","Commercial Development Political Action Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","","DAmato","Kathleen","M","H","3986.01","14750.00","0.00","0.00","18736.01","2550.00","0.00","0.00","0.00","16186.01","14750.00","2550.00","0.00","","","","","","",""
"00-055","Commercial Development Political Action Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","","DAmato","Kathleen","M","H","19386.01","0.00","0.00","0.00","19386.01","15926.21","0.00","0.00","0.00","3459.80","18350.00","18876.21","0.00","","","","","","",""
"00-055","Commercial Development Political Action Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/14/2003","T","0","","DAmato","Kathleen","M","H","3459.80","4020.00","0.00","0.00","7479.80","5250.00","0.00","0.00","0.00","2229.80","22370.00","24126.21","0.00","","","","","","",""
"00-055","Commercial Development Political Action Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","","DAmato","Kathleen","M","H","2229.80","10955.00","0.00","0.00","13184.80","11500.00","0.00","0.00","0.00","1684.80","33325.00","35626.21","0.00","","","","","","",""
"00-055","Commercial Development Political Action Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","12/29/2003","T","0","","DAmato","Kathleen","M","H","16186.01","3600.00","0.00","0.00","19786.01","400.00","0.00","0.00","0.00","19386.01","18350.00","2950.00","0.00","","","","","","",""
"00-055","Commercial Development Political Action Committee","2003","01/15/2004","JAN15_04","07/01/2003","12/31/2003","E","R","","01/15/2004","T","0","","DAmato","Kathleen","M","H","1684.80","13755.00","650.00","0.00","16089.80","3150.00","0.00","0.00","0.00","12939.80","47730.00","38776.21","0.00","","","","","","",""
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Stepahin","James","","H","9944.84","3300.00","0.00","0.00","13244.84","2411.25","0.00","0.00","0.00","10833.59","3300.00","2411.25","0.00","","","","","","",""
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Stepahin","James","","H","10833.59","2900.00","0.00","0.00","13733.59","7682.41","0.00","0.00","0.00","6051.18","6200.00","10093.66","0.00","","","","","","",""
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Stepahin","James","","H","6051.18","3150.00","0.00","0.00","9201.18","0.00","0.00","0.00","0.00","9201.18","9350.00","10093.66","0.00","","","","","","",""
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","Treasurer","Stepahin","James","","H","9944.84","1000.00","0.00","0.00","10944.84","753.97","0.00","0.00","0.00","10190.87","1000.00","753.97","0.00","","","","","","",""
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Stepahin","James","","H","9201.18","3850.00","0.00","0.00","13051.18","10648.54","0.00","0.00","0.00","2402.64","13200.00","20742.20","0.00","","","","","","",""
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","R","","12/17/2003","T","0","Treasurer","Stepahin","James","","H","2402.64","4422.00","0.00","0.00","6824.64","3287.58","0.00","0.00","0.00","3537.06","17622.00","24029.78","0.00","","","","","","",""
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Stepahin","James","","H","2402.64","7272.00","0.00","0.00","9674.64","3981.04","0.00","0.00","0.00","5693.60","20472.00","24723.24","0.00","","","","","","",""
"01-017","Virginia Society of Chiropractic PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","","Foley","Joseph","M","H","18.96","50.00","0.00","0.00","68.96","46.00","0.00","0.00","0.00","22.96","50.00","46.00","0.00","","","","","","",""
"01-017","Virginia Society of Chiropractic PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","","Foley","Joseph","M","H","22.96","325.00","0.00","0.00","347.96","29.00","0.00","0.00","0.00","318.96","375.00","75.00","0.00","","","","","","",""
"01-017","Virginia Society of Chiropractic PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","","Foley","Joseph","M","H","318.96","50.00","0.00","0.00","368.96","91.00","0.00","0.00","0.00","277.96","425.00","166.00","0.00","","","","","","",""
"01-017","Virginia Society of Chiropractic PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","","Foley","Joseph","M","H","277.96","299.00","0.00","0.00","576.96","36.67","0.00","0.00","0.00","540.29","724.00","202.67","0.00","","","","","","",""
"01-017","Virginia Society of Chiropractic PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","","Foley","Joseph","M","H","540.29","2100.70","0.00","0.00","2640.99","2128.95","0.00","0.00","0.00","512.04","2824.70","2331.62","0.00","","","","","","",""
"01-017","Virginia Society of Chiropractic PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","A","","01/21/2004","T","0","","Foley","Joseph","M","H","512.04","440.00","0.00","0.00","952.04","269.70","0.00","0.00","0.00","682.34","3264.70","2601.32","0.00","","","","","","",""
"01-034","Voters to Stop Sprawl/Albemarle","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","02/04/2004","T","0","Treasurer","Vanderwarker","Tony","","H","5717.23","15697.00","0.00","0.00","21414.23","18757.50","0.00","0.00","0.00","2656.73","56621.83","53965.10","0.00","","","","","","",""
"01-039","CWA-COPE VA","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/09/2004","T","0","Treasurer","Summerlyn","Carol","","H","3613.46","2550.00","0.00","0.00","6163.46","3050.00","0.00","0.00","0.00","3113.46","47250.00","47601.78","0.00","","","","","","",""
"01-039","CWA-COPE VA","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","A","","06/04/2004","T","0","Treasurer","Summerlyn","Carol","","H","4013.46","34200.00","0.00","0.00","38213.46","34350.00","0.00","0.00","0.00","3863.46","68400.00","68700.00","0.00","","","","","","",""
"01-044","Plumbing and Mechanical Professionals of Virginia PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","","Crigler","Laurie","","H","4241.92","2170.00","0.38","0.00","6412.30","35.00","0.00","0.00","0.00","6377.30","2170.38","35.00","0.00","","","","","","",""
