"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"91-364","Council for Certified Virginia Interior Designers PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Schoenadel Thacker","J Kim","","H","119.47","0.00","0.00","0.00","119.47","0.00","0.00","","0.00","119.47","0.00","0.00","0.00","119.47","0.00","0.00","119.47","0.00","0.00","119.47"
"91-364","Council for Certified Virginia Interior Designers PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/11/2008","T","0","Treasurer","Schoenadel Thacker","J Kim","","H","119.47","0.00","0.00","0.00","119.47","0.00","0.00","","0.00","119.47","0.00","0.00","0.00","119.47","0.00","0.00","119.47","0.00","0.00","119.47"
"91-367","Associated General Contractors of Virginia PAC  (AGVAPAC)","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/23/2007","T","0","Treasurer","Hudgins","Virginia","","H","39293.34","8300.00","7.70","0.00","47601.04","3169.50","0.00","","0.00","44431.54","8307.70","3169.50","0.00","39293.34","0.00","8307.70","47601.04","0.00","3169.50","44431.54"
"91-367","Associated General Contractors of Virginia PAC  (AGVAPAC)","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/11/2007","T","0","Treasurer","Hudgins","Virginia","","H","44431.54","38200.00","5.75","0.00","82637.29","11575.00","0.00","","0.00","71062.29","38205.75","11575.00","0.00","39293.34","8307.70","46513.45","85806.79","3169.50","14744.50","71062.29"
"91-367","Associated General Contractors of Virginia PAC  (AGVAPAC)","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/09/2007","T","0","Treasurer","Hudgins","Virginia","","H","71062.29","31621.05","9.30","0.00","102692.64","14527.85","0.00","","0.00","88164.79","31630.35","14527.85","0.00","39293.34","46513.45","78143.80","117437.14","14744.50","29272.35","88164.79"
"91-367","Associated General Contractors of Virginia PAC  (AGVAPAC)","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","Treasurer","Hudgins","Virginia","","H","88164.79","3660.00","8.15","0.00","91832.94","40582.16","0.00","","0.00","51250.78","3668.15","40582.16","0.00","39293.34","78143.80","81811.95","121105.29","29272.35","69854.51","51250.78"
"91-369","NRA Political Victory Fund","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/04/2007","T","0","Treasurer","Adkins","Mary","R","H","0.00","11650.00","0.00","0.00","11650.00","11650.00","0.00","","0.00","0.00","11650.00","11650.00","0.00","0.00","0.00","11650.00","11650.00","0.00","11650.00","0.00"
"91-369","NRA Political Victory Fund","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Treasurer","Adkins","Mary","R","H","0.00","14450.00","0.00","0.00","14450.00","14450.00","0.00","","0.00","0.00","14450.00","14450.00","0.00","0.00","11650.00","26100.00","26100.00","11650.00","26100.00","0.00"
"91-369","NRA Political Victory Fund","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/12/2007","T","0","Treasurer","Adkins","Mary","R","H","0.00","7326.85","0.00","0.00","7326.85","7326.85","0.00","","0.00","0.00","7326.85","7326.85","0.00","0.00","26100.00","33426.85","33426.85","26100.00","33426.85","0.00"
"91-369","NRA Political Victory Fund","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Adkins","Mary","R","H","0.00","37706.94","0.00","0.00","37706.94","37706.94","0.00","","0.00","0.00","37706.94","37706.94","0.00","0.00","33426.85","71133.79","71133.79","33426.85","71133.79","0.00"
"91-372","Friends of the Arlington Campus (GMU)","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/12/2007","T","0","Treasurer","Hoff","Christian","","H","2137.10","0.00","0.00","0.00","2137.10","0.00","0.00","","0.00","2137.10","0.00","0.00","0.00","2137.10","0.00","0.00","2137.10","0.00","0.00","2137.10"
"91-379","Fairfax County Chamber PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/13/2007","T","0","Treasurer","Adams","Julie","","H","29579.50","3450.00","0.00","0.00","33029.50","7290.81","0.00","","0.00","25738.69","3450.00","7290.81","0.00","24629.50","5450.00","8900.00","33529.50","500.00","7790.81","25738.69"
"91-379","Fairfax County Chamber PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","Treasurer","Adams","Julie","","H","25738.69","14000.00","0.00","0.00","39738.69","8500.00","0.00","","0.00","31238.69","14000.00","8500.00","0.00","24629.50","8900.00","22900.00","47529.50","7790.81","16290.81","31238.69"
"91-379","Fairfax County Chamber PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/09/2007","T","0","Treasurer","Adams","Julie","","H","31238.69","29500.00","0.00","0.00","60738.69","11013.55","0.00","","0.00","49725.14","29500.00","11013.55","0.00","24629.50","22900.00","52400.00","77029.50","16290.81","27304.36","49725.14"
"91-379","Fairfax County Chamber PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Adams","Julie","","H","49725.14","2500.00","0.00","0.00","52225.14","38661.00","0.00","","0.00","13564.14","2500.00","38661.00","0.00","24629.50","52400.00","54900.00","79529.50","27304.36","65965.36","13564.14"
"91-379","Fairfax County Chamber PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","A","1","04/14/2008","T","0","Treasurer","Adams","Julie","","H","49725.14","2500.00","0.00","0.00","52225.14","39916.80","0.00","","0.00","12308.34","2500.00","39916.80","0.00","24629.50","52400.00","54900.00","79529.50","27304.36","67221.16","12308.34"
"91-392","Alexandria PAC for Education","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/17/2007","L","0","Treas","Chase","Francis","M","H","1051.35","0.00","0.00","0.00","1051.35","0.00","0.00","","0.00","1051.35","0.00","0.00","0.00","1051.35","0.00","0.00","1051.35","0.00","0.00","1051.35"
"91-392","Alexandria PAC for Education","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/14/2007","T","0","Treas","Chase","Francis","M","H","1051.35","0.00","0.00","0.00","1051.35","0.00","0.00","","0.00","1051.35","0.00","0.00","0.00","1051.35","0.00","0.00","1051.35","0.00","0.00","1051.35"
"91-392","Alexandria PAC for Education","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treas","Chase","Francis","M","H","1051.35","453.20","0.00","0.00","1504.55","201.80","0.00","","0.00","1302.75","453.20","201.80","0.00","1051.35","0.00","453.20","1504.55","0.00","201.80","1302.75"
"91-392","Alexandria PAC for Education","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/04/2008","T","0","Treas","Chase","Francis","M","H","1302.75","0.00","0.00","0.00","1302.75","0.00","0.00","","0.00","1302.75","0.00","0.00","0.00","1051.35","453.20","453.20","1504.55","201.80","201.80","1302.75"
"91-393","Virginia Oil & Gas Association PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Clear","William","","H","23589.50","0.00","0.00","0.00","23589.50","500.00","0.00","","0.00","23089.50","0.00","500.00","0.00","23589.50","0.00","0.00","23589.50","0.00","500.00","23089.50"
"91-393","Virginia Oil & Gas Association PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","Treasurer","Clear","William","","H","23089.50","10515.00","0.00","0.00","33604.50","10650.00","0.00","","0.00","22954.50","10515.00","10650.00","0.00","23589.50","0.00","10515.00","34104.50","500.00","11150.00","22954.50"
"91-393","Virginia Oil & Gas Association PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Clear","William","","H","22954.50","17597.50","0.00","0.00","40552.00","10415.00","0.00","","0.00","30137.00","17597.50","10415.00","0.00","23589.50","10515.00","28112.50","51702.00","11150.00","21565.00","30137.00"
"91-393","Virginia Oil & Gas Association PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Clear","William","","H","30137.00","881.25","0.00","0.00","31018.25","14322.96","0.00","","0.00","16695.29","881.25","14322.96","0.00","23589.50","28112.50","28993.75","52583.25","21565.00","35887.96","16695.29"
"91-401","Commonwealth Sportsmen Alliance","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","07/16/2007","T","0","Chairman","Burch","H","","H","241.59","0.00","0.00","0.00","241.59","0.00","0.00","0.00","0.00","241.59","0.00","0.00","241.59","0.00","0.00","0.00","241.59","0.00","0.00","241.59"
"91-401","Commonwealth Sportsmen Alliance","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Chairman","Burch","H","","H","241.59","1400.00","0.00","0.00","1641.59","0.00","0.00","","0.00","1641.59","1400.00","0.00","0.00","241.59","0.00","1400.00","1641.59","0.00","0.00","1641.59"
"91-401","Commonwealth Sportsmen Alliance","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/01/2007","T","0","Chairman","Burch","H","","H","1641.59","10966.98","0.00","0.00","12608.57","6845.38","0.00","","0.00","5763.19","10966.98","6845.38","0.00","241.59","1400.00","12366.98","12608.57","0.00","6845.38","5763.19"
"91-401","Commonwealth Sportsmen Alliance","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/13/2008","T","0","Chairman","Burch","H","","H","5763.19","11041.21","0.00","0.00","16804.40","4826.71","0.00","","0.00","11977.69","11041.21","4826.71","0.00","241.59","12366.98","23408.19","23649.78","6845.38","11672.09","11977.69"
"91-406","Loudoun Education Association PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/04/2007","T","0","Treasurer","Dilbeck","Pamela","","H","6522.16","1003.60","0.00","0.00","7525.76","0.00","0.00","","0.00","7525.76","1003.60","0.00","0.00","6522.16","0.00","1003.60","7525.76","0.00","0.00","7525.76"
"91-406","Loudoun Education Association PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/02/2007","T","0","Treasurer","Dilbeck","Pamela","","H","7525.76","1536.80","0.00","0.00","9062.56","0.00","0.00","","0.00","9062.56","1536.80","0.00","0.00","6522.16","1003.60","2540.40","9062.56","0.00","0.00","9062.56"
"91-406","Loudoun Education Association PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/03/2007","T","0","Treasurer","Dilbeck","Pamela","","H","9062.56","0.00","0.00","0.00","9062.56","3609.65","0.00","","0.00","5452.91","0.00","3609.65","0.00","6522.16","2540.40","2540.40","9062.56","0.00","3609.65","5452.91"
"91-406","Loudoun Education Association PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/04/2008","T","0","Treasurer","Dilbeck","Pamela","","H","5452.91","0.00","0.00","0.00","5452.91","2874.57","0.00","","0.00","2578.34","0.00","2874.57","0.00","6522.16","2540.40","2540.40","9062.56","3609.65","6484.22","2578.34"
"91-440","FirePAC Local 2068","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/11/2007","T","0","","Niemiec","John","","H","39746.64","42868.96","0.00","0.00","82615.60","45527.49","0.00","","0.00","37088.11","42868.96","45527.49","0.00","39746.64","0.00","42868.96","82615.60","0.00","45527.49","37088.11"
"91-440","FirePAC Local 2068","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/10/2007","T","0","","Niemiec","John","","H","37088.11","43633.04","0.00","0.00","80721.15","24716.03","0.00","","0.00","56005.12","43633.04","24716.03","0.00","39746.64","42868.96","86502.00","126248.64","45527.49","70243.52","56005.12"
"91-440","FirePAC Local 2068","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/12/2007","T","0","","Niemiec","John","","H","56005.12","54335.57","0.00","0.00","110340.69","98745.99","0.00","","0.00","11594.70","54335.57","98745.99","0.00","39746.64","86502.00","140837.57","180584.21","70243.52","168989.51","11594.70"
"91-440","FirePAC Local 2068","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/09/2008","T","0","","Niemiec","John","","H","11594.70","46613.08","0.00","0.00","58207.78","31512.08","0.00","","0.00","26695.70","46613.08","31512.08","0.00","39746.64","140837.57","187450.65","227197.29","168989.51","200501.59","26695.70"
"91-442","Virginia Professional Fire Fighters","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/04/2007","T","0","Treasurer","Hanks","Michael","","H","21784.31","12250.00","0.00","0.00","34034.31","8549.14","0.00","","0.00","25485.17","12250.00","8549.14","0.00","21784.31","0.00","12250.00","34034.31","0.00","8549.14","25485.17"
"91-442","Virginia Professional Fire Fighters","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","06/30/2007","T","0","Treasurer","Hanks","Michael","","H","25485.17","0.00","0.00","0.00","25485.17","3167.07","0.00","","0.00","22318.10","0.00","3167.07","0.00","21784.31","12250.00","12250.00","34034.31","8549.14","11716.21","22318.10"
"91-442","Virginia Professional Fire Fighters","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/02/2007","T","0","Treasurer","Hanks","Michael","","H","22318.10","23400.00","0.00","0.00","45718.10","16000.00","0.00","","0.00","29718.10","23400.00","16000.00","0.00","21784.31","12250.00","35650.00","57434.31","11716.21","27716.21","29718.10"
"91-442","Virginia Professional Fire Fighters","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/01/2008","T","0","Treasurer","Hanks","Michael","","H","29718.10","1515.00","0.00","0.00","31233.10","30309.13","0.00","","0.00","923.97","1515.00","30309.13","0.00","21784.31","35650.00","37165.00","58949.31","27716.21","58025.34","923.97"
"91-442","Virginia Professional Fire Fighters","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","A","1","01/01/2008","T","0","Treasurer","Hanks","Michael","","H","29718.10","1515.00","0.00","0.00","31233.10","30321.13","0.00","","0.00","911.97","1515.00","30321.13","0.00","21784.31","35650.00","37165.00","58949.31","27716.21","58037.34","911.97"
"91-447","Associated Builders and Contractors-PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Dean","Patrick","","H","40393.32","0.00","0.00","0.00","40393.32","6750.00","0.00","","0.00","33643.32","0.00","6750.00","0.00","40393.32","0.00","0.00","40393.32","0.00","6750.00","33643.32"
"91-447","Associated Builders and Contractors-PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","08/24/2007","L","0","Treasurer","Dean","Patrick","","H","33643.32","5000.00","0.00","0.00","38643.32","1000.00","0.00","","0.00","37643.32","5000.00","1000.00","0.00","40393.32","0.00","5000.00","45393.32","6750.00","7750.00","37643.32"
"91-447","Associated Builders and Contractors-PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","11/02/2007","L","0","Treasurer","Dean","Patrick","","H","37643.32","42057.42","500.00","0.00","80200.74","30838.92","0.00","","0.00","49361.82","42557.42","30838.92","0.00","40393.32","5000.00","47557.42","87950.74","7750.00","38588.92","49361.82"
"91-447","Associated Builders and Contractors-PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","A","1","11/08/2007","T","0","Treasurer","Dean","Patrick","","H","37643.32","42057.42","1000.00","0.00","80700.74","36166.52","0.00","","0.00","44534.22","43057.42","36166.52","0.00","40393.32","5000.00","48057.42","88450.74","7750.00","43916.52","44534.22"
"91-447","Associated Builders and Contractors-PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","Treasurer","Dean","Patrick","","H","44534.22","4500.00","0.00","0.00","49034.22","18100.00","0.00","","0.00","30934.22","4500.00","18100.00","0.00","40393.32","48057.42","52557.42","92950.74","43916.52","62016.52","30934.22"
"91-482","Virginia Poultry Federation PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/04/2007","T","0","Treasurer.","Branner","Robert","","H","14347.71","5000.00","18.75","0.00","19366.46","7468.50","0.00","","0.00","11897.96","5018.75","7468.50","0.00","14347.71","0.00","5018.75","19366.46","0.00","7468.50","11897.96"
"91-482","Virginia Poultry Federation PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/03/2007","T","0","Treasurer.","Branner","Robert","","H","11897.96","7413.00","9.12","0.00","19320.08","4800.00","0.00","","0.00","14520.08","7422.12","4800.00","0.00","14347.71","5018.75","12440.87","26788.58","7468.50","12268.50","14520.08"
"91-482","Virginia Poultry Federation PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/02/2007","T","0","Treasurer.","Branner","Robert","","H","14520.08","5000.00","11.79","0.00","19531.87","7100.00","0.00","","0.00","12431.87","5011.79","7100.00","0.00","14347.71","12440.87","17452.66","31800.37","12268.50","19368.50","12431.87"
"91-482","Virginia Poultry Federation PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/03/2008","T","0","Treasurer.","Branner","Robert","","H","12431.87","5000.00","9.16","0.00","17441.03","4946.30","0.00","","0.00","12494.73","5009.16","4946.30","0.00","14347.71","17452.66","22461.82","36809.53","19368.50","24314.80","12494.73"
