"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"05-091","Virginia Progress Fund","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","1","04/17/2006","T","0","Treasurer","Lori","Friedman","","H","10032.53","0.00","0.00","0.00","10032.53","9323.00","0.00","","0.00","709.53","0.00","9323.00","0.00","10032.53","0.00","0.00","10032.53","0.00","9323.00","709.53"
"05-091","Virginia Progress Fund","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","Treasurer","Lori","Friedman","","H","709.53","100.00","0.00","0.00","809.53","320.00","0.00","","0.00","489.53","100.00","320.00","0.00","10032.53","0.00","100.00","10132.53","9323.00","9643.00","489.53"
"05-091","Virginia Progress Fund","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","Treasurer","Lori","Friedman","","H","489.53","0.00","0.00","0.00","489.53","24.00","0.00","","0.00","465.53","0.00","24.00","0.00","10032.53","100.00","100.00","10132.53","9643.00","9667.00","465.53"
"05-091","Virginia Progress Fund","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Lori","Friedman","","H","465.53","14235.00","0.00","0.00","14700.53","13717.06","0.00","","0.00","983.47","14235.00","13717.06","0.00","10032.53","100.00","14335.00","24367.53","9667.00","23384.06","983.47"
"05-094","New Leadership for America","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Lewis","Rita","","H","118.62","0.00","0.00","0.00","118.62","36.00","0.00","","0.00","82.62","0.00","36.00","0.00","118.62","0.00","0.00","118.62","0.00","36.00","82.62"
"05-094","New Leadership for America","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Lewis","Rita","","H","82.62","0.00","0.00","0.00","82.62","36.00","0.00","","0.00","46.62","0.00","36.00","0.00","118.62","0.00","0.00","118.62","36.00","72.00","46.62"
"05-094","New Leadership for America","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Lewis","Rita","","H","46.62","0.00","0.00","0.00","46.62","36.00","0.00","","0.00","10.62","0.00","36.00","0.00","118.62","0.00","0.00","118.62","72.00","108.00","10.62"
"05-099","Democracy for America VA","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","John","Sarah","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-099","Democracy for America VA","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","John","Sarah","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-099","Democracy for America VA","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","John","Sarah","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-099","Democracy for America VA","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/12/2007","T","0","","John","Sarah","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-100","Americans Tired of Lawsuit Abuse","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/14/2006","T","0","","OMalley","Cari","","H","4173.33","0.00","0.00","0.00","4173.33","367.50","0.00","","0.00","3805.83","0.00","367.50","0.00","4173.33","0.00","0.00","4173.33","0.00","367.50","3805.83"
"05-100","Americans Tired of Lawsuit Abuse","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/16/2006","T","0","","OMalley","Cari","","H","3805.83","0.00","0.00","0.00","3805.83","0.00","0.00","","0.00","3805.83","0.00","0.00","0.00","4173.33","0.00","0.00","4173.33","367.50","367.50","3805.83"
"05-100","Americans Tired of Lawsuit Abuse","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/10/2006","T","0","","OMalley","Cari","","H","3805.83","0.00","0.00","0.00","3805.83","3748.08","0.00","","0.00","57.75","0.00","3748.08","0.00","4173.33","0.00","0.00","4173.33","367.50","4115.58","57.75"
"05-100","Americans Tired of Lawsuit Abuse","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","D","F","0","02/15/2007","R","2007","","OMalley","Cari","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-104","Leadership Legacy","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","","OBrien","Nancy","","H","1009.47","0.00","0.75","0.00","1010.22","0.00","0.00","","0.00","1010.22","0.75","0.00","0.00","29.04","1000.43","1001.18","1030.22","20.00","20.00","1010.22"
"05-104","Leadership Legacy","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/04/2006","T","0","","OBrien","Nancy","","H","1010.22","200.00","0.76","0.00","1210.98","200.00","0.00","","0.00","1010.98","200.76","200.00","0.00","29.04","1001.18","1201.94","1230.98","20.00","220.00","1010.98"
"05-106","National Right to Life PAC State Fund Inc.","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","","Natividad","Amarie","","H","324.46","0.00","16.03","0.00","340.49","40.87","0.00","","0.00","299.62","16.03","40.87","0.00","324.46","0.00","16.03","340.49","0.00","40.87","299.62"
"05-106","National Right to Life PAC State Fund Inc.","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/12/2006","T","0","","Natividad","Amarie","","H","299.62","0.00","0.00","0.00","299.62","56.25","0.00","","0.00","243.37","0.00","56.25","0.00","324.46","16.03","16.03","340.49","40.87","97.12","243.37"
"05-106","National Right to Life PAC State Fund Inc.","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/10/2006","T","0","","Natividad","Amarie","","H","243.37","0.00","0.00","0.00","243.37","25.00","0.00","","0.00","218.37","0.00","25.00","0.00","324.46","16.03","16.03","340.49","97.12","122.12","218.37"
"05-106","National Right to Life PAC State Fund Inc.","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/11/2007","T","0","","Natividad","Amarie","","H","218.37","183000.00","0.00","0.00","183218.37","148152.26","0.00","","0.00","35066.11","183000.00","148152.26","0.00","324.46","16.03","183016.03","183340.49","122.12","148274.38","35066.11"
"05-106","National Right to Life PAC State Fund Inc.","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","A","1","03/07/2007","T","0","","Natividad","Amarie","","H","218.37","183000.00","0.00","0.00","183218.37","146272.56","0.00","","0.00","36945.81","183000.00","146272.56","0.00","324.46","16.03","183016.03","183340.49","122.12","146394.68","36945.81"
"05-107","Dynamic Leadership PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/12/2006","T","0","","Baril","Steve","","H","73738.12","2566.14","0.00","0.00","76304.26","6610.97","50000.00","","0.00","19693.29","2566.14","56610.97","0.00","73738.12","0.00","2566.14","76304.26","0.00","56610.97","19693.29"
"05-107","Dynamic Leadership PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/14/2006","T","0","","Baril","Steve","","H","19693.29","641.25","0.00","0.00","20334.54","3993.80","0.00","","0.00","16340.74","641.25","3993.80","0.00","73738.12","2566.14","3207.39","76945.51","56610.97","60604.77","16340.74"
"05-107","Dynamic Leadership PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/11/2006","T","0","","Baril","Steve","","H","16340.74","1025.00","52.62","0.00","17418.36","2268.81","0.00","","0.00","15149.55","1077.62","2268.81","0.00","23738.12","3207.39","4285.01","28023.13","10604.77","12873.58","15149.55"
"05-107","Dynamic Leadership PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","1","10/11/2006","T","0","","Baril","Steve","","H","23738.12","2566.14","0.00","0.00","26304.26","6610.97","0.00","","0.00","19693.29","2566.14","6610.97","0.00","23738.12","0.00","2566.14","26304.26","0.00","6610.97","19693.29"
"05-107","Dynamic Leadership PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","A","1","10/11/2006","T","0","","Baril","Steve","","H","19693.29","641.25","0.00","0.00","20334.54","3993.80","0.00","","0.00","16340.74","641.25","3993.80","0.00","23738.12","2566.14","3207.39","26945.51","6610.97","10604.77","16340.74"
"05-107","Dynamic Leadership PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","","Baril","Steve","","H","15149.55","885.00","477.00","0.00","16511.55","3488.46","0.00","","0.00","13023.09","1362.00","3488.46","0.00","23738.12","4285.01","5647.01","29385.13","12873.58","16362.04","13023.09"
"05-115","Northern Virginia Democratic Business Council PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Thomas W.","Greenson","","H","484.00","1752.94","0.00","0.00","2236.94","713.89","0.00","","0.00","1523.05","1752.94","713.89","0.00","484.00","0.00","1752.94","2236.94","0.00","713.89","1523.05"
"05-115","Northern Virginia Democratic Business Council PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Thomas W.","Greenson","","H","1523.05","2640.00","0.00","0.00","4163.05","0.00","0.00","","0.00","4163.05","2640.00","0.00","0.00","484.00","1752.94","4392.94","4876.94","713.89","713.89","4163.05"
"05-115","Northern Virginia Democratic Business Council PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Thomas W.","Greenson","","H","4163.05","0.00","0.00","0.00","4163.05","0.00","0.00","","0.00","4163.05","0.00","0.00","0.00","484.00","4392.94","4392.94","4876.94","713.89","713.89","4163.05"
"05-115","Northern Virginia Democratic Business Council PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","","Thomas W.","Greenson","","H","4163.05","970.10","0.00","0.00","5133.15","0.00","0.00","","0.00","5133.15","970.10","0.00","0.00","484.00","4392.94","5363.04","5847.04","713.89","713.89","5133.15"
"05-116","Federal Victory Fund","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","05/02/2006","L","0","Treasurer","Sargent","Mary Jane","","H","40667.19","123300.00","0.00","0.00","163967.19","87536.43","0.00","","0.00","76430.76","123300.00","87536.43","0.00","40667.19","0.00","123300.00","163967.19","0.00","87536.43","76430.76"
"05-116","Federal Victory Fund","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/27/2006","L","0","Treasurer","Sargent","Mary Jane","","H","98871.50","80300.00","0.00","0.00","179171.50","134211.72","0.00","","0.00","44959.78","80300.00","134211.72","0.00","63107.93","123300.00","203600.00","266707.93","87536.43","221748.15","44959.78"
"05-118","James City County Republican Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/04/2006","T","0","","St. Martin","Christine","","H","469.74","2750.00","0.00","0.00","3219.74","641.65","0.00","","0.00","2578.09","2750.00","641.65","0.00","469.74","0.00","2750.00","3219.74","0.00","641.65","2578.09"
"05-118","James City County Republican Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/05/2006","T","0","","St. Martin","Christine","","H","2578.09","190.00","0.00","0.00","2768.09","630.40","0.00","","0.00","2137.69","190.00","630.40","0.00","469.74","2750.00","2940.00","3409.74","641.65","1272.05","2137.69"
"05-118","James City County Republican Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/03/2006","T","0","","St. Martin","Christine","","H","2137.69","60.00","0.00","0.00","2197.69","81.36","0.00","","0.00","2116.33","60.00","81.36","0.00","469.74","2940.00","3000.00","3469.74","1272.05","1353.41","2116.33"
"05-118","James City County Republican Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/04/2007","T","0","","St. Martin","Christine","","H","2116.33","30.00","0.00","0.00","2146.33","93.34","0.00","","0.00","2052.99","30.00","93.34","0.00","469.74","3000.00","3030.00","3499.74","1353.41","1446.75","2052.99"
"05-119","Kaine Inaugural 2006","2006","03/15/2006","MARI15_06","11/09/2005","02/28/2006","E","R","0","03/15/2006","T","0","","Arends","Hailey","","H","0.00","3132857.11","11259.80","0.00","3144116.91","2688067.96","0.00","","0.00","456048.95","3144116.91","2688067.96","0.00","0.00","0.00","3144116.91","3144116.91","0.00","2688067.96","456048.95"
"05-119","Kaine Inaugural 2006","2006","03/15/2006","MARI15_06","11/09/2005","02/28/2006","E","A","1","11/22/2006","T","0","","Arends","Hailey","","H","0.00","3132857.11","11259.80","0.00","3144116.91","2688067.96","0.00","","0.00","456048.95","3144116.91","2688067.96","0.00","0.00","0.00","3144116.91","3144116.91","0.00","2688067.96","456048.95"
"05-119","Kaine Inaugural 2006","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","11/22/2006","L","0","","Arends","Hailey","","H","456048.95","38313.60","4982.23","0.00","499344.78","499344.78","0.00","","0.00","0.00","43295.83","499344.78","0.00","0.00","3144116.91","3187412.74","3187412.74","2688067.96","3187412.74","0.00"
"05-119","Kaine Inaugural 2006","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","A","1","11/27/2006","T","0","","Arends","Hailey","","H","456048.95","38313.60","4982.23","0.00","499344.78","499344.78","0.00","","0.00","0.00","43295.83","499344.78","0.00","0.00","3144116.91","3187412.74","3187412.74","2688067.96","3187412.74","0.00"
"05-121","Friends of the 97th Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Mitchell","Lee","","H","5984.24","62555.60","0.00","0.00","68539.84","67600.55","0.00","","0.00","939.29","62555.60","67600.55","0.00","5984.24","0.00","62555.60","68539.84","0.00","67600.55","939.29"
"05-121","Friends of the 97th Committee","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","06/12/2006","L","0","","Mitchell","Lee","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-121","Friends of the 97th Committee","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","A","1","06/13/2006","T","0","","Mitchell","Lee","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-121","Friends of the 97th Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","1","08/16/2006","T","0","","Mitchell","Lee","","H","5044.95","62555.60","0.00","0.00","67600.55","67600.55","0.00","","0.00","0.00","62555.60","67600.55","0.00","5044.95","0.00","62555.60","67600.55","0.00","67600.55","0.00"
"05-121","Friends of the 97th Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/17/2006","T","0","","Mitchell","Lee","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-123","The Lt. Governors Inaugural Committee","2006","03/15/2006","MARI15_06","11/09/2005","02/28/2006","E","R","0","03/15/2006","T","0","","Marcus","Karen","","H","0.00","373468.88","100.00","0.00","373568.88","281018.24","0.00","","0.00","92550.64","373568.88","281018.24","0.00","0.00","0.00","373568.88","373568.88","0.00","281018.24","92550.64"
"05-123","The Lt. Governors Inaugural Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","06/29/2006","T","0","","Marcus","Karen","","H","92550.64","21500.00","0.00","0.00","114050.64","114050.64","0.00","","0.00","0.00","21500.00","114050.64","0.00","0.00","373568.88","395068.88","395068.88","281018.24","395068.88","0.00"
"05-124","Bob McDonnell Inaugural Committee","2006","03/15/2006","MARI15_06","11/09/2005","02/28/2006","E","A","1","03/16/2006","T","0","","Iaquinto","Stephanie","","H","0.00","503005.00","0.00","0.00","503005.00","273770.50","0.00","","0.00","229234.50","503005.00","273770.50","0.00","0.00","0.00","503005.00","503005.00","0.00","273770.50","229234.50"
"05-124","Bob McDonnell Inaugural Committee","2006","03/15/2006","MARI15_06","11/09/2005","02/28/2006","E","R","0","03/16/2006","T","0","","Iaquinto","Stephanie","","H","0.00","411655.00","0.00","0.00","411655.00","273770.50","0.00","","0.00","137884.50","411655.00","273770.50","0.00","0.00","0.00","411655.00","411655.00","0.00","273770.50","137884.50"
"05-124","Bob McDonnell Inaugural Committee","2006","07/17/2006","JULI17_06","03/01/2006","06/30/2006","E","R","0","08/04/2006","L","0","","Iaquinto","Stephanie","","H","226525.19","59500.00","0.00","0.00","286025.19","286025.19","0.00","","0.00","0.00","59500.00","286025.19","0.00","0.00","460680.00","520180.00","520180.00","234154.81","520180.00","0.00"
"05-124","Bob McDonnell Inaugural Committee","2006","03/15/2006","MARI15_06","11/09/2005","02/28/2006","E","A","2","08/08/2006","T","0","","Iaquinto","Stephanie","","H","0.00","460680.00","0.00","0.00","460680.00","234154.81","0.00","","0.00","226525.19","460680.00","234154.81","0.00","0.00","0.00","460680.00","460680.00","0.00","234154.81","226525.19"
"05-126","Democratic Service Coalition Virginia","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Krallman","John","T","H","0.00","1150.00","0.00","0.00","1150.00","0.00","0.00","","0.00","1150.00","1150.00","0.00","0.00","0.00","0.00","1150.00","1150.00","0.00","0.00","1150.00"
